global_sample_id,tool_state,label,source_file,local_stroke_id,raw_start,raw_end,raw_length,pca_score,isolation_forest_score,autoencoder_score
wear_000470,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,470,2671360,2677328,5968,1298.4717499321268,0.5214562165342332,5769.043761929788
wear_000013,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,13,74611,80077,5466,1282.548967668114,0.5596594590981059,5741.828554407783
wear_000453,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,453,2574447,2580414,5967,1240.276425632514,0.51762215179146,5512.713463170231
wear_000429,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,429,2439275,2444740,5465,1223.9797252187182,0.5068868326855632,5462.687067426388
wear_000048,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,48,273909,279874,5965,1177.6495660686398,0.5081779190258151,5257.706949449027
wear_000417,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,417,2370688,2376155,5467,1171.283575525816,0.5231762069473752,5233.746590539384
wear_000474,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,474,2694223,2699689,5466,1154.4952401368848,0.5341224827089072,5133.5808221787165
wear_000346,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,346,1966636,1972102,5466,1152.4795994035298,0.531192396659707,5145.483264496882
wear_000196,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,196,1116809,1122275,5466,1142.4651094367775,0.5102042902015129,5139.251612387305
wear_000252,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,252,1433878,1439844,5966,1140.884949848116,0.523091649286084,5076.592608641477
wear_000396,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,396,2251412,2257380,5968,1139.6173761284535,0.5088417781119302,5044.376701140894
wear_000034,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,34,194390,200356,5966,1137.269562557122,0.5098283724201601,5076.264251704302
wear_000431,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,431,2450206,2455671,5465,1135.5731329322557,0.5229747858472773,5078.292868376313
wear_000466,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,466,2647499,2653465,5966,1133.136762802691,0.5154521945426803,5065.44210706308
wear_000415,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,415,2359757,2365223,5466,1132.5793691956871,0.5097694896360384,5062.756604038825
wear_000348,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,348,1977566,1983034,5468,1129.4773595546876,0.5240896427358541,5055.489636862659
wear_000442,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,442,2512826,2518792,5966,1128.032980087703,0.5270266783433692,5030.110716597342
wear_000392,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,392,2228050,2233517,5467,1124.573243586531,0.5100890445504476,5025.333230784386
wear_000407,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,407,2313034,2318500,5466,1116.4560741200885,0.5096551225430282,4994.3692554737545
wear_000413,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,413,2348326,2354292,5966,1116.3888727103792,0.5195375574612845,4954.163643705306
wear_000477,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,477,2710620,2716087,5467,1115.0963256753219,0.516108845064956,5022.046332375901
wear_000479,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,479,2721551,2727017,5466,1114.7512867152657,0.5123583426679859,5010.416100853592
wear_000419,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,419,2381619,2387086,5467,1112.3029351885646,0.5082409217357671,4974.154560307052
wear_000259,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,259,1473137,1478603,5466,1109.4640334448688,0.5874744543856063,4923.132222863599
wear_000255,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,255,1451275,1456740,5465,1108.7026588198808,0.6081243413136338,4958.525425447878
wear_000468,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,468,2659429,2665396,5967,1108.3155351574715,0.5044373963787816,4919.541613369475
wear_000377,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,377,2142568,2148033,5465,1106.0637905651438,0.5072438605177284,4990.252631115826
wear_000249,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,249,1415982,1421948,5966,1103.910285265183,0.555056841814534,4912.8001803641455
wear_000491,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,491,2790138,2795604,5466,1103.340083459464,0.5354223948842083,4927.8123946700425
wear_000489,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,489,2779207,2784673,5466,1102.1365102677667,0.5144417002675523,4923.179121711616
